y_true,probability,prediction
0,0.34803061991054596,0
0,0.01693226938888045,0
0,0.0040622624008999865,0
0,0.3199293551583325,0
0,0.018733557070551105,0
0,0.12325281669708772,0
0,0.4218096426382431,0
1,0.8627290066303902,1
0,0.009506794336873204,0
0,0.42524856686468426,0
0,0.017118887905375045,0
1,0.9969480727582475,1
0,0.14058596512653748,0
1,0.9013605954767466,1
0,0.004125852589080192,0
0,0.0028707073805461615,0
0,0.7933149378528779,1
1,0.4154014348244008,0
0,0.0675894799138996,0
0,0.0385952025878094,0
0,0.5396435873074609,1
1,0.9897915842590328,1
0,0.009298737947078533,0
0,0.48268584815865434,0
0,0.38360594713303703,0
0,0.07589832065725509,0
0,0.17447773399761182,0
1,0.6353185767523333,1
0,0.49272763973636396,0
0,0.12174871573238721,0
1,0.9960140652920315,1
1,0.831850759411475,1
0,0.006788057726605768,0
0,0.5142709740179273,1
1,0.9930027389192168,1
0,0.06400460216502002,0
1,0.7687238040412583,1
0,0.39500871697716744,0
0,0.9966722060107513,1
0,0.014232134103330579,0
1,0.8948253600949643,1
1,0.8482289942427534,1
0,0.7979931419413545,1
1,0.9978492395196285,1
0,0.06406177683719222,0
0,0.05023713684487345,0
0,0.8409141485712689,1
0,0.7719836955235505,1
0,0.002039618365901676,0
0,0.0314124291251054,0
0,0.07113812716343923,0
0,0.01004222069535448,0
0,0.023370069435610298,0
0,0.021577879835871304,0
0,0.04144529482483393,0
0,0.015413468973494526,0
1,0.8039726284519493,1
0,0.05147208604944642,0
1,0.9966008940796254,1
0,0.004159401728309538,0
1,0.09189223111256642,0
0,0.07741364288892405,0
0,0.29855106420407107,0
0,0.6475954455250071,1
1,0.5391426622396363,1
0,0.7327844949501102,1
0,0.06466458935078596,0
0,0.13134508015877852,0
1,0.8746949136596373,1
0,0.1915538044196379,0
0,0.17911651695353462,0
0,0.03398758797039895,0
0,0.7267276701271892,1
0,0.3520230332845775,0
0,0.1268685083199638,0
1,0.8389366560174443,1
1,0.9706956494760259,1
1,0.9986387426333297,1
1,0.9403484767005696,1
0,0.5842589456739238,1
0,0.3194542343383656,0
0,0.05839916324460232,0
0,0.4802330432812118,0
1,0.6297580268711446,1
1,0.31521991488246354,0
1,0.8767304543892036,1
0,0.8353524619032497,1
0,0.013733617014548985,0
0,0.0009541407398469445,0
1,0.6868238773384242,1
0,0.008033831455005752,0
0,0.11335496779903732,0
0,0.08291499253398278,0
0,0.15454271951658724,0
1,0.8972167099238401,1
0,0.5107385645519926,1
1,0.888170023566763,1
0,0.2458882298200125,0
0,0.7771000807579211,1
0,0.05656314143305652,0
1,0.9917333799440441,1
1,0.6495072989411391,1
1,0.839046445771473,1
0,0.014793011199428658,0
1,0.9946048188866803,1
0,0.09476680974698752,0
0,0.3835344211945732,0
1,0.9325496520915414,1
0,0.4345816737622837,0
0,0.012242659052290912,0
0,0.8764143683245931,1
0,0.0022587697772074515,0
0,0.5782715800264376,1
0,0.018826656516411234,0
0,0.39742392997356385,0
0,0.32144212836069425,0
1,0.6274956607251618,1
0,0.7968921700861099,1
0,0.4555275666898915,0
1,0.7630077881657679,1
0,0.0053163449579203235,0
0,0.3819478236089971,0
0,0.13036165895830268,0
0,0.17947491825214784,0
0,0.01831412486196096,0
1,0.7030264658190734,1
0,0.04616170230701169,0
0,0.008640129079326209,0
1,0.18881544200502062,0
0,0.18659595574737187,0
0,0.63539470961262,1
0,0.07507771628115079,0
0,0.02227792083140855,0
0,0.8133671194402299,1
0,0.002479209768232774,0
1,0.9925179370569712,1
1,0.8835957680100893,1
0,0.42267291548353036,0
0,0.001924527970948708,0
1,0.9851793773537051,1
1,0.7584972417368733,1
0,0.867756218408081,1
0,0.006534062088325335,0
0,0.01382827291265566,0
0,0.39003213611819537,0
0,0.03230915055608702,0
1,0.6930390233225822,1
0,0.03551178399205631,0
0,0.6675733940360691,1
0,0.2425707195253133,0
0,0.046219771764130994,0
0,0.3278233053108145,0
0,0.19287819350193186,0
0,0.036916857625111266,0
0,0.014177652103540187,0
0,0.002986750262200686,0
0,0.016765202849436257,0
0,0.04894084010983139,0
1,0.8416905969303319,1
0,0.02014357732803609,0
0,0.08805923791908975,0
0,0.219035764786653,0
0,0.14166666527230068,0
0,0.03715798375948701,0
0,0.05983603945544184,0
0,0.12512555066276124,0
1,0.599129288401418,1
0,0.0032420061019815616,0
0,0.0024221822175776297,0
1,0.37987133018048047,0
0,0.3663742366820729,0
1,0.6958942885500233,1
0,0.001705828683016762,0
0,0.03691110481315344,0
0,0.0017158220279552502,0
1,0.9957646300497283,1
0,0.048740790961516976,0
0,0.012396054454521941,0
1,0.7724408558885273,1
0,0.0022436382410755376,0
0,0.03612526891809045,0
0,0.04551110722634014,0
1,0.8671075980644711,1
0,0.0011369037532957891,0
1,0.9168507191877524,1
0,0.7984390590019728,1
0,0.47292493856650347,0
0,0.0011898772023509264,0
1,0.998396342389523,1
0,0.05120903899366212,0
0,0.03484282281552626,0
0,0.4643725127791525,0
0,0.002935375689463091,0
0,0.006446591714142904,0
0,0.07194291759324146,0
1,0.6447705078440102,1
0,0.47797275959824304,0
0,0.3523871449064992,0
0,0.006502804294375016,0
0,0.4684202384363163,0
0,0.0009446839422175253,0
0,0.191028196270568,0
0,0.16661838280864177,0
0,0.4954480276658916,0
0,0.3886747006373614,0
1,0.5014679315159573,1
0,0.0007837454702016384,0
0,0.5227195450188697,1
0,0.004869257391990764,0
1,0.9952042429028258,1
0,0.21797066995623252,0
0,0.4501634576403881,0
0,0.2600873879962697,0
0,0.08948520156776872,0
0,0.012272961309137947,0
1,0.702912458540964,1
0,0.7546682541741944,1
1,0.9108142691467643,1
0,0.012359202944864704,0
1,0.9377324729070176,1
0,0.18011482552042737,0
0,0.0018202922769794485,0
0,0.07484254820711235,0
0,0.029287698597365384,0
0,0.009812565746405795,0
0,0.007416817675679803,0
0,0.045300103977149835,0
1,0.5669201631011901,1
0,0.4709343699049175,0
0,0.6666110053807803,1
0,0.01709607878704133,0
0,0.006932203297036079,0
0,0.6381957306263975,1
1,0.8714127310517658,1
1,0.8450243352752611,1
0,0.25624779238819656,0
0,0.4901128937446433,0
0,0.012604172599110943,0
0,0.3473722610793219,0
0,0.07516221154647204,0
1,0.7763160043733908,1
0,0.16629107428058168,0
0,0.7355589107757904,1
0,0.15488606397344826,0
0,0.02792137177613404,0
0,0.10293913934376757,0
1,0.859426795192501,1
0,0.013624232088300103,0
0,0.011337009323136056,0
0,0.044517443537230354,0
0,0.05987082213936753,0
0,0.06412099761459172,0
0,0.0011841092911636303,0
0,0.019132542676342835,0
0,0.17280853758778433,0
0,0.007641790127132378,0
0,0.005555219286796961,0
1,0.9795082919894504,1
0,0.002155466595062549,0
0,0.023442407098822834,0
0,0.0010879534199924519,0
0,0.5606724848496785,1
0,0.012188699466974935,0
0,0.004993407490378978,0
0,0.4464214967699165,0
0,0.05704393101445246,0
0,0.038081591373010586,0
0,0.00874369729386236,0
0,0.046732904358564774,0
1,0.6436588028671221,1
0,0.794300357141648,1
1,0.9233103668936359,1
1,0.8919909847218417,1
0,0.08861609160710074,0
0,0.07013761741068465,0
0,0.08142774317354637,0
0,0.05425931077010402,0
0,0.01589228451641793,0
1,0.6095337869896457,1
0,0.0015762122234570936,0
0,0.009572199307542686,0
1,0.848215215921753,1
0,0.016629464678142355,0
0,0.051151235585723466,0
1,0.9051232693746343,1
0,0.036089490283772875,0
0,0.010897161275762228,0
0,0.674195430932786,1
0,0.011039339486739701,0
0,0.2801189313347545,0
0,0.004624355227359345,0
1,0.1486301862166785,0
0,0.037914320996326266,0
0,0.02212454473253943,0
0,0.008575745258578104,0
0,0.09464495423061327,0
1,0.23649739351968432,0
0,0.16624115422754676,0
0,0.0022221860898224144,0
1,0.623723132469719,1
0,0.0008132668805716669,0
0,0.7344202248206003,1
0,0.1901800983592016,0
1,0.8289639645766966,1
0,0.04746696453168418,0
0,0.6022307678167605,1
0,0.0018226034558404965,0
0,0.36083413872156744,0
1,0.9936212657710086,1
0,0.9025726884570733,1
0,0.05625099968500767,0
0,0.8883022714120601,1
1,0.9959856153482216,1
0,0.006721419300415382,0
0,0.6309318141916314,1
0,0.016612776046477706,0
0,0.04441165672325028,0
1,0.9983182754894171,1
0,0.7466434421725602,1
0,0.05626577228399589,0
0,0.2565562382842026,0
1,0.9867966612095666,1
0,0.005740237283170022,0
0,0.0023745255885429585,0
0,0.7430152541082218,1
0,0.06412986395090257,0
0,0.007018296257895147,0
1,0.7851806498966055,1
0,0.00834069590914847,0
1,0.9982648825113289,1
0,0.002170940586537509,0
1,0.6474633970758618,1
0,0.0873630696494435,0
0,0.3034287253406803,0
0,0.04465180314254775,0
0,0.8135328407406904,1
0,0.3485598476085963,0
0,0.0018960495493619753,0
0,0.06175365295015761,0
0,0.0006838562403976542,0
1,0.6610327683794595,1
0,0.06798168386204667,0
0,0.027856363385377267,0
0,0.33706099026257974,0
0,0.017074848118471254,0
1,0.7290653010070992,1
0,0.633311186177913,1
0,0.04852500929981075,0
0,0.07160846756451837,0
0,0.27867578698743567,0
0,0.7566427433120461,1
0,0.3361350964328194,0
0,0.47404566255348896,0
1,0.9928976408539523,1
1,0.9899715714607933,1
0,0.006115189756599995,0
0,0.08955063856218094,0
0,0.7633857241812815,1
0,0.7440374296975965,1
0,0.08601474751735992,0
1,0.9921667618320968,1
1,0.9160899861745538,1
0,0.05312182529221573,0
0,0.04118869076601964,0
0,0.31704980803624966,0
0,0.03070120021257201,0
0,0.005525101900797749,0
0,0.14908139399379614,0
1,0.9094981150104177,1
1,0.84424678507036,1
0,0.027908822942210868,0
0,0.007197695803711229,0
0,0.027276394372024552,0
0,0.0025295914250838126,0
0,0.6790358126781787,1
0,0.02362172165058602,0
0,0.24608805940912645,0
0,0.13516329605544616,0
0,0.6516142848518582,1
0,0.001211654335235222,0
1,0.5856747723078258,1
0,0.2934866848944117,0
1,0.9795864453873081,1
1,0.29724457136515503,0
0,0.1620153680394692,0
0,0.06022745380097797,0
0,0.012001084196372087,0
0,0.03435228425253535,0
0,0.015454288264537014,0
1,0.9831058874599485,1
1,0.9657617786173456,1
0,0.002923403752008032,0
0,0.007578603056379148,0
1,0.746847857829787,1
0,0.13451233247372305,0
0,0.0796043568982991,0
1,0.8841393286376205,1
0,0.0670033752225263,0
0,0.05451942994912036,0
0,0.035736580309471105,0
1,0.2697491698914947,0
0,0.009724600538594568,0
0,0.1715279257550459,0
0,0.412034526693815,0
0,0.6576444451540744,1
0,0.41283334787370235,0
0,0.05033024296580435,0
0,0.32869493552600193,0
0,0.01602534783222215,0
0,0.5441874507723207,1
0,0.010202606327233497,0
0,0.8393684422147968,1
0,0.03307994782531572,0
0,0.4190389952627834,0
0,0.017778923027396067,0
0,0.028643022063003905,0
0,0.46311889973974113,0
1,0.5159686235432108,1
0,0.16828826401369287,0
0,0.19980831583574182,0
0,0.47252053704490576,0
0,0.27143963168674845,0
0,0.0319590915447197,0
0,0.38183581427347124,0
1,0.6584530886662567,1
0,0.0010605508039919509,0
0,0.3698057054640436,0
0,0.0006705141850226007,0
0,0.1178928435013198,0
1,0.880218746210368,1
0,0.2233217493522777,0
0,0.11295315475629798,0
0,0.006502246907401488,0
0,0.719595718791791,1
0,0.010118824321160298,0
1,0.9864971124004243,1
0,0.03758187982684843,0
0,0.7224050420175423,1
0,0.32724213396475615,0
0,0.24046101974234957,0
1,0.6495021104345836,1
0,0.7844566302029433,1
1,0.9557480286504738,1
0,0.019764539052889916,0
1,0.6297373542907506,1
0,0.2800557027844415,0
1,0.7819649526900205,1
0,0.11583315955930404,0
1,0.6810124792707529,1
0,0.04103229402731255,0
0,0.269395013649946,0
1,0.8981668360720838,1
1,0.6408317062115197,1
0,0.5840431899595543,1
0,0.565074635115213,1
0,0.0032596981324617305,0
0,0.007239876757973435,0
0,0.33342541295956574,0
0,0.02226069525222748,0
0,0.3284225284365574,0
1,0.44788483656152117,0
0,0.0007210160493298748,0
0,0.0010334981975339223,0
1,0.2992115877480139,0
1,0.8580651421202936,1
0,0.032444313834685205,0
0,0.312333473497684,0
0,0.6534802686755393,1
0,0.07737718174654909,0
0,0.0483504101356492,0
0,0.14612772604936278,0
0,0.00852448886505725,0
0,0.6875306640686953,1
1,0.8789680473552981,1
0,0.5823679460246919,1
0,0.06382643934826711,0
0,0.6983986734436912,1
0,0.005732044970809209,0
0,0.00672404490211603,0
0,0.4481199631468835,0
0,0.16383220267759468,0
0,0.02926787919885918,0
0,0.027902922749840322,0
0,0.12426068579164881,0
0,0.014974099837552535,0
0,0.10485548886939701,0
0,0.3663723020136917,0
1,0.4173514289818308,0
0,0.2750008554254648,0
1,0.9983503046753263,1
0,0.03997555382959035,0
0,0.033259001399373815,0
1,0.9815000393344583,1
1,0.8523843022046123,1
0,0.008860892487994912,0
1,0.6251971187854611,1
0,0.08233854483515235,0
0,0.23162743073799638,0
0,0.0028591525624564874,0
1,0.7789665259533409,1
1,0.9159004272727992,1
1,0.5817361396891005,1
0,0.0415269680557414,0
0,0.32910431280328806,0
1,0.6505285915038562,1
0,0.06962442823755038,0
1,0.8022642921049041,1
1,0.8804908828541147,1
1,0.9240065204975694,1
0,0.0854550642036938,0
0,0.0649016266319631,0
1,0.8397525177397477,1
1,0.9837832915347686,1
0,0.0017174745342154036,0
0,0.008133629508953518,0
1,0.8767959853388778,1
0,0.16050744925827115,0
0,0.24458040783245175,0
0,0.01413448692439624,0
0,0.039519642718756215,0
1,0.8026932649185505,1
1,0.9751381960711116,1
0,0.08321636685714702,0
1,0.45808480757356335,0
0,0.060137309525475115,0
0,0.28176556946616205,0
0,0.2681590830770164,0
0,0.1579426728053837,0
0,0.13021644276622654,0
0,0.5603317275112364,1
1,0.9846691329358849,1
0,0.1139902767301587,0
1,0.8239490090902851,1
0,0.2529313111571002,0
0,0.07820516401744157,0
0,0.02233884986435106,0
0,0.0015701381745418573,0
1,0.8461867066023873,1
0,0.12658848126814498,0
1,0.8671643752649807,1
0,0.006882129342849477,0
0,0.020190402497013052,0
0,0.037656613592910934,0
0,0.06585331109100725,0
0,0.5579575586447514,1
0,0.20194092705836195,0
0,0.6838904521240625,1
0,0.04550933075884984,0
0,0.2752315811483968,0
0,0.8805364960764841,1
0,0.0313116383773545,0
0,0.05543224449822408,0
0,0.09676697836900436,0
1,0.8788105175093668,1
0,0.004584282434197215,0
0,0.0019273495874852426,0
0,0.7811578008567606,1
0,0.006676610083164242,0
0,0.5156663253619719,1
1,0.7434465327001359,1
0,0.01719363090090077,0
1,0.5860466479534616,1
1,0.9953369463691513,1
1,0.4975646292844833,0
0,0.030225795930740516,0
0,0.038840267745291764,0
1,0.8767048047555168,1
0,0.04711435127791264,0
0,0.012605774526944112,0
0,0.1415365844138493,0
0,0.02257669133781589,0
0,0.08561315436997244,0
1,0.9873470957416722,1
0,0.793838646735786,1
1,0.7245401391866259,1
0,0.697390154337145,1
0,0.013897210073634291,0
0,0.16218214976757395,0
0,0.057636696286178596,0
1,0.9399910071256967,1
0,0.3570645960241293,0
0,0.1696874313393775,0
0,0.4333438564063093,0
0,0.8432290129629977,1
0,0.0018324315211737604,0
1,0.5031404834512699,1
0,0.6294264463074515,1
1,0.6048746972121908,1
0,0.11769725462878124,0
0,0.3260482488373721,0
1,0.9919694842295025,1
0,0.006684536373507286,0
0,0.03575180758241803,0
1,0.08516799773706327,0
0,0.3426202318090537,0
0,0.31654751494705136,0
1,0.9970564095075386,1
0,0.028300019964076235,0
0,0.08355288186688563,0
0,0.01312961817398002,0
0,0.10706582546111706,0
0,0.12683190896467417,0
0,0.031386335944380825,0
0,0.1570383152639849,0
0,0.11517523519099196,0
0,0.001059262452340594,0
0,0.5607613320194156,1
1,0.9020130482964562,1
0,0.013698286312418484,0
0,0.0031047841143875114,0
1,0.7291482566690944,1
0,0.00296581637635889,0
0,0.14324465090805236,0
0,0.04962170634807911,0
0,0.07148735182908067,0
0,0.009008776834918348,0
0,0.03814946303169813,0
0,0.05481094263889819,0
0,0.023067934684546806,0
0,0.005594519453310149,0
0,0.27440273708832547,0
1,0.9969347789922698,1
0,0.03558826740706569,0
0,0.02376737472663573,0
0,0.011158232892557183,0
1,0.7080279538127816,1
0,0.0011268796719974684,0
1,0.8340011435283924,1
0,0.0365538044753548,0
0,0.1656361012137991,0
0,0.028169900242707636,0
0,0.45997906772275243,0
0,0.018598879495133086,0
0,0.4714661719970869,0
0,0.00494692467364347,0
0,0.1287082332137531,0
0,0.6652744204300671,1
0,0.0014197316139059018,0
0,0.009888689616990028,0
1,0.9974075929059815,1
0,0.024128959143798406,0
0,0.0011819936839558745,0
1,0.8210898756479104,1
0,0.3365697549622597,0
0,0.0012955923279924638,0
0,0.3303539837578031,0
0,0.002681941143325885,0
0,0.06677182751339861,0
0,0.008842038887527343,0
1,0.6717058972174726,1
1,0.8654438512215834,1
0,0.008218304436853797,0
0,0.04239187507388742,0
0,0.005052084846600775,0
0,0.2889110161408561,0
0,0.0275247491334081,0
0,0.6412445924131436,1
0,0.04231174934355388,0
0,0.6027477685978646,1
1,0.17599108549790887,0
1,0.5776595056300413,1
0,0.0010256561565005944,0
1,0.8318536997169581,1
0,0.003057442992809447,0
0,0.6455232270869131,1
1,0.6336173659335415,1
1,0.8894389012543387,1
0,0.0031835157445893533,0
1,0.8920274917642405,1
1,0.8465283305910688,1
0,0.3794571041787895,0
1,0.6030256923370146,1
0,0.46527424926984773,0
1,0.7931668789572478,1
1,0.885666109513934,1
0,0.3923505835439349,0
0,0.0013895720638271948,0
0,0.44808415102746846,0
0,0.005076003223473099,0
1,0.99718648393108,1
0,0.17201834587495815,0
0,0.031808566264676826,0
0,0.015065076172549126,0
0,0.0018177168905753119,0
0,0.7098910646010291,1
1,0.6064845599598051,1
0,0.30708194195497546,0
0,0.7131124447331304,1
0,0.8501871613087311,1
0,0.0014521265133896866,0
0,0.011007668801394508,0
1,0.4032383368492617,0
0,0.39242857920418156,0
1,0.9823092593128131,1
1,0.853641131764377,1
1,0.9918948967216845,1
0,0.26272320468229265,0
0,0.5740162631443546,1
0,0.002234026523414053,0
0,0.8024585373604155,1
0,0.040779083612399,0
1,0.4945322509049015,0
1,0.9753030589338701,1
0,0.004649008158054576,0
0,0.0020845281268122495,0
0,0.3005119422686503,0
0,0.014949865594337333,0
0,0.01435881369681545,0
1,0.6864747764752506,1
0,0.586038122788766,1
0,0.16990170568889343,0
0,0.04459239026226132,0
1,0.9361939974920027,1
0,0.03436505246227389,0
0,0.8662827747974676,1
1,0.5923216040123105,1
0,0.43728003857967096,0
0,0.01918514728510033,0
0,0.07282742095739797,0
0,0.29146439111360645,0
0,0.618834372033273,1
1,0.8406130323932404,1
1,0.38497016205186774,0
0,0.03676394784779029,0
0,0.12035032034059294,0
0,0.1577144222997419,0
0,0.03141842939934977,0
0,0.01106333115410443,0
1,0.8891002994173117,1
0,0.06392096944371925,0
0,0.040319742523349515,0
0,0.00046288543634209083,0
0,0.04802245318906594,0
0,0.00921019523554249,0
1,0.5279950415063206,1
0,0.09900496454036138,0
0,0.01184025923455984,0
0,0.03136162722495055,0
0,0.0011126250312941777,0
0,0.010447996270229798,0
0,0.05576748600813842,0
0,0.6208212430143126,1
0,0.08990714086932734,0
0,0.3322591116284629,0
0,0.4852126953446058,0
0,0.007853716183986727,0
0,0.03911470804569175,0
0,0.001727460743880554,0
0,0.07021020944475406,0
1,0.8066527356949296,1
0,0.32395690085684126,0
1,0.7196041829378782,1
1,0.6935539624164576,1
0,0.569581890010981,1
0,0.02037578575506487,0
0,0.6489953076938407,1
0,0.007090447705834413,0
0,0.013507938775090985,0
0,0.02963297396480878,0
0,0.6549320933858667,1
0,0.07810111960940437,0
0,0.2607756933663111,0
0,0.20407901747992618,0
0,0.0601849993112587,0
0,0.2530781081643938,0
0,0.05878958901375752,0
1,0.16040791546366048,0
0,0.09886091029926966,0
0,0.0761884342948807,0
1,0.9050895525844224,1
0,0.204579575591739,0
0,0.8526559211638921,1
0,0.008168848333720509,0
1,0.996970712225293,1
0,0.24744515390163196,0
0,0.32842457689898136,0
0,0.1951566629457817,0
0,0.44400531283426986,0
1,0.8965937877796966,1
0,0.36548393154790443,0
0,0.04058792174111969,0
0,0.003418798996687797,0
0,0.0172212438031743,0
1,0.4768307109049605,0
1,0.6941028242526625,1
0,0.36996627121939396,0
0,0.1079880162670599,0
0,0.0016728373997881897,0
0,0.5148469467693181,1
1,0.8633713260523642,1
0,0.03540029292940702,0
1,0.9910512884062401,1
0,0.3169557799240995,0
0,0.603536179158718,1
0,0.9234710792664399,1
0,0.05658066936250552,0
0,0.24347225687838328,0
0,0.12131928820338586,0
0,0.8181821056820137,1
0,0.20927571454525512,0
0,0.49417324901674387,0
0,0.0005827765432786781,0
1,0.387311983800539,0
0,0.05577556309526519,0
0,0.4635465192298611,0
0,0.11696866308774191,0
1,0.8255924160066039,1
0,0.18793170412907714,0
0,0.0008262542741615227,0
0,0.6748978504336335,1
0,0.015719276529735322,0
0,0.0010910521538428062,0
0,0.0437584645543756,0
1,0.7045603925800177,1
0,0.0009077095315224807,0
1,0.7340806351471373,1
0,0.02081417517258537,0
1,0.3699119201971715,0
0,0.016834437994136663,0
1,0.986223747963264,1
0,0.38576561538088233,0
1,0.8104151403532505,1
0,0.02550211611968688,0
0,0.348401089445781,0
0,0.09681102408034332,0
0,0.3613686272655892,0
0,0.7426818580304579,1
0,0.03978302017183822,0
0,0.00922737439111369,0
1,0.7916988214516121,1
0,0.040052482055201434,0
0,0.831409603272701,1
0,0.07427554837116786,0
0,0.013480778395959247,0
0,0.0009008849978503186,0
0,0.13183990603667242,0
0,0.07508384339973391,0
0,0.09084864072128034,0
0,0.21418601307400123,0
1,0.8372967222636541,1
0,0.0014283665449853875,0
1,0.09977125921030709,0
0,0.14328640098567214,0
0,0.2085478183902248,0
0,0.5292594757869272,1
0,0.3879207413549163,0
1,0.9982801085751841,1
0,0.0011371817006806098,0
1,0.9859984098715547,1
0,0.015888200115740388,0
1,0.4673197797931241,0
0,0.006497046732831031,0
1,0.8983201035857749,1
1,0.8562491505467618,1
0,0.24180923728162287,0
0,0.8029794261969668,1
0,0.016149662122860352,0
0,0.6148290259885445,1
1,0.9762239998109944,1
0,0.11679777847160815,0
0,0.274077006391362,0
0,0.19537442626100412,0
0,0.016490319325069235,0
1,0.3504904786016982,0
1,0.8689644075647839,1
0,0.016382135472322024,0
0,0.5375360558649507,1
0,0.3124868562422844,0
0,0.20558835389748725,0
1,0.9982781852271645,1
1,0.16241503340548044,0
1,0.587139656158744,1
0,0.2809290210226882,0
1,0.7817627316213298,1
1,0.6503424735500973,1
0,0.013066238740777109,0
0,0.5218183083404194,1
0,0.008522528481176446,0
0,0.7406800803890886,1
0,0.07005994502414102,0
0,0.5092545293541103,1
0,0.21782730767928202,0
0,0.022243535717938044,0
0,0.05009519220498209,0
0,0.07246843387236084,0
1,0.9843437403775243,1
0,0.0017513745202824237,0
0,0.0628425810958826,0
0,0.12990844425193834,0
0,0.001061604007667582,0
0,0.06548458373096556,0
0,0.7187805469870532,1
0,0.12208169143101145,0
1,0.42172998443863086,0
0,0.009618536671520189,0
0,0.0020631384671418443,0
0,0.030158954518847432,0
1,0.5411417647119284,1
0,0.030233069952253607,0
1,0.6210069737691368,1
0,0.5547794832963425,1
0,0.5286853757719858,1
0,0.6202121539149996,1
0,0.05494591139230105,0
0,0.05121486502866083,0
0,0.0049952494433800395,0
0,0.04589890211571937,0
0,0.25930221344161875,0
0,0.0032673263165631473,0
0,0.21708148728798302,0
0,0.014602904443723723,0
0,0.043173962627394064,0
0,0.0027561361236865187,0
0,0.04312344515812323,0
0,0.08639515456790108,0
0,0.6717058972174726,1
0,0.8490203749383242,1
0,0.04275398047684105,0
0,0.768752533769431,1
0,0.0019231441175496108,0
0,0.008380990293638722,0
0,0.0009385068606132702,0
0,0.17551108524047374,0
1,0.8911023792070586,1
0,0.10593446689088724,0
0,0.03472464663227505,0
1,0.7666292222880771,1
0,0.008811818896265538,0
1,0.9923088113128617,1
0,0.005786943371595562,0
1,0.8741410419986217,1
0,0.004402574448045053,0
0,0.329478535548296,0
1,0.9459111135911638,1
0,0.2701815415123994,0
0,0.02338628072983908,0
0,0.13344143390711902,0
0,0.0444351519127859,0
1,0.5236717158079828,1
0,0.014650542362197663,0
0,0.0007640814868960553,0
1,0.9454338722529805,1
0,0.0016175035161952673,0
0,0.01693467608631994,0
1,0.9234540136117267,1
0,0.06853391557795317,0
1,0.9096729459544408,1
0,0.479562980217366,0
1,0.8820284305252569,1
0,0.6438984658442861,1
0,0.015790086623552753,0
0,0.009907771250689848,0
0,0.0029632625885933762,0
1,0.4947614676152843,0
0,0.002392085638114923,0
0,0.6895060091874821,1
1,0.8915988441734995,1
0,0.3193145458512665,0
1,0.6246376977990931,1
1,0.4710086002434665,0
1,0.9323174785546867,1
0,0.04404131015669693,0
0,0.04667323700146819,0
0,0.016172750004919512,0
0,0.3556422225722112,0
0,0.2689168703092597,0
0,0.09048018474908555,0
0,0.1394803094480068,0
0,0.0014395364005411223,0
0,0.4342921169749005,0
0,0.013337877320324881,0
0,0.030003130888149005,0
1,0.9906019224168936,1
0,0.027848107459176232,0
0,0.09945291311061294,0
1,0.607893807973942,1
0,0.3506646639932433,0
0,0.05721342816300441,0
0,0.04421092028625391,0
0,0.09187972149949479,0
0,0.0007994189384716849,0
0,0.01721164518721287,0
1,0.8308779590544061,1
0,0.09992694880194622,0
0,0.020561412200214218,0
0,0.04967242901345219,0
0,0.04247815269813548,0
0,0.03382078568802046,0
0,0.5341323743372619,1
0,0.018211566254524584,0
0,0.4916134572510427,0
0,0.033707186310779506,0
0,0.14095148394027526,0
0,0.19006776932712835,0
0,0.1972747876791423,0
1,0.9982213516600804,1
0,0.015488916568236557,0
1,0.9154090726368587,1
0,0.06378953517469942,0
0,0.1798779138635001,0
1,0.9919009691288063,1
1,0.4005223398709986,0
1,0.6021141182166372,1
1,0.5678228374452465,1
1,0.9947464904411905,1
0,0.08189041434331706,0
1,0.9825830529377488,1
0,0.23147058879672192,0
0,0.24185868461300292,0
0,0.3734698560129959,0
0,0.2795804746790895,0
0,0.2081422917797759,0
1,0.6829459275853265,1
0,0.018587803176038323,0
1,0.49520897334096586,0
1,0.6213888083545913,1
1,0.04228319134873148,0
0,0.026954396152217952,0
0,0.009585782167089076,0
0,0.05055582724899652,0
0,0.3614839920037931,0
1,0.998080593002695,1
0,0.9030287487235327,1
0,0.001972636559059063,0
0,0.3309511539567489,0
0,0.6601035591293518,1
1,0.7482560576434828,1
0,0.17090105111502005,0
0,0.001225658196593385,0
1,0.5212785068407635,1
0,0.06129235768418139,0
0,0.020883733405608246,0
0,0.5930061914350211,1
1,0.35019732979229656,0
0,0.8753065050362181,1
0,0.008212868376435756,0
1,0.8382757318554505,1
1,0.8312465195949575,1
0,0.0891053714997133,0
1,0.83789013016838,1
0,0.35483108171360533,0
1,0.8656042782722161,1
0,0.5990696912187611,1
1,0.7299045917302561,1
0,0.0368416919622131,0
0,0.0013050607500380126,0
1,0.5308919331565733,1
0,0.1107723077755304,0
0,0.4297581284122737,0
0,0.005059381767880164,0
0,0.028230018215097505,0
0,0.004560165149488033,0
1,0.640380830204449,1
1,0.7883308818693039,1
0,0.034453955649641835,0
0,0.6693058067563638,1
1,0.9366035113956789,1
0,0.5846628634204755,1
0,0.002203669471396546,0
1,0.6870208574500861,1
0,0.418382818250251,0
0,0.4351261988840396,0
1,0.8615620821619167,1
1,0.8730407615153581,1
0,0.0021010950658303224,0
0,0.014224672618634464,0
0,0.03979173317026069,0
0,0.6656652293293629,1
0,0.04120325119564933,0
0,0.03471699218556025,0
0,0.13012859365330015,0
1,0.814181770961491,1
0,0.07039367946158753,0
0,0.6754007465247287,1
