age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income,probability,prediction,batch_id,drift_strength
34,Private,114955,Assoc-acdm,12,Divorced,Machine-op-inspct,Not-in-family,White,Male,0,0,40,United-States,0,0.05491582342597919,0,4,0.6
29,Private,53611,12th,8,Never-married,Other-service,Own-child,White,Female,10678,0,21,United-States,0,0.9788678833125377,1,4,0.6
29,Private,303440,Assoc-voc,11,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,40,United-States,0,0.07230211886559806,0,4,0.6
52,Private,277256,Bachelors,13,Divorced,Exec-managerial,Not-in-family,White,Male,3646,2559,70,United-States,1,0.7827345819710642,1,4,0.6
66,Private,159755,Some-college,10,Married-civ-spouse,Protective-serv,Husband,White,Male,1635,0,55,United-States,1,0.11237338534810024,0,4,0.6
37,Private,109419,HS-grad,9,Never-married,Adm-clerical,Own-child,White,Female,3232,0,55,United-States,0,0.006674013197671433,0,4,0.6
69,State-gov,141459,Some-college,10,Divorced,Prof-specialty,Unmarried,White,Female,7414,0,55,United-States,0,0.9449870105282098,1,4,0.6
32,State-gov,27051,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,52,United-States,1,0.8069189338839136,1,4,0.6
23,Private,195508,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,45,United-States,0,0.3160584114105675,0,4,0.6
26,Private,358124,HS-grad,9,Never-married,Other-service,Other-relative,Black,Female,0,0,40,United-States,0,0.0036177199553637947,0,4,0.6
40,Private,205337,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,2351,0,55,United-States,0,0.09085138144098619,0,4,0.6
58,Private,163324,HS-grad,9,Married-civ-spouse,Other-service,Wife,White,Female,4347,0,55,United-States,0,0.7528455350026624,1,4,0.6
33,Private,37783,Some-college,10,Never-married,Exec-managerial,Not-in-family,White,Female,14847,0,53,United-States,0,0.9984215517171786,1,4,0.6
61,Private,110669,10th,6,Divorced,Machine-op-inspct,Not-in-family,White,Female,8532,0,47,United-States,0,0.9899431278041881,1,4,0.6
22,,374116,HS-grad,9,Never-married,,Not-in-family,White,Female,0,0,36,United-States,0,0.009135937927156347,0,4,0.6
35,Private,242912,Some-college,10,Never-married,Other-service,Own-child,White,Female,17281,0,55,United-States,0,0.9963761121318663,1,4,0.6
19,Private,210509,Some-college,10,Never-married,Adm-clerical,Own-child,White,Female,0,0,30,United-States,0,0.0017216693754767566,0,4,0.6
30,Private,340899,Prof-school,15,Never-married,Prof-specialty,Not-in-family,White,Male,0,1590,80,United-States,0,0.061682265709223576,0,4,0.6
27,,95708,11th,7,Divorced,,Not-in-family,Asian-Pac-Islander,Male,0,0,40,United-States,0,0.03170943257145904,0,4,0.6
48,Private,143098,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,0,1902,40,China,1,0.9909439358689791,1,4,0.6
56,Private,215839,Some-college,10,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,60,,0,0.8031540237559333,1,4,0.6
17,Never-worked,131593,11th,7,Never-married,,Own-child,Black,Female,0,0,20,United-States,0,0.00023398971911667006,0,4,0.6
42,Private,298871,Masters,14,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,366,1887,60,Iran,1,0.8778371389842003,1,4,0.6
55,Private,204334,Prof-school,15,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1977,55,England,1,0.9860573323122793,1,4,0.6
51,Local-gov,91039,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,47,0,60,United-States,0,0.40408674409231327,0,4,0.6
52,Self-emp-not-inc,399008,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,Black,Male,5013,0,40,United-States,0,0.029268572787967136,0,4,0.6
43,Private,184846,HS-grad,9,Widowed,Machine-op-inspct,Unmarried,White,Female,0,0,60,United-States,0,0.12342082864467359,0,4,0.6
48,Private,398843,Some-college,10,Separated,Sales,Unmarried,Black,Female,0,0,35,United-States,0,0.07654204255841442,0,4,0.6
21,Private,206891,7th-8th,4,Never-married,Farming-fishing,Own-child,White,Female,0,0,38,United-States,0,0.005350806754089744,0,4,0.6
25,Private,478836,Some-college,10,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States,0,0.03822430783300481,0,4,0.6
32,Private,226535,HS-grad,9,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,0,0.05179279857007646,0,4,0.6
25,State-gov,99076,Bachelors,13,Never-married,Other-service,Not-in-family,White,Female,2597,0,50,United-States,0,0.0036851507033968103,0,4,0.6
66,,155755,HS-grad,9,Divorced,,Not-in-family,White,Female,14103,0,40,United-States,0,0.9962377455484523,1,4,0.6
65,Local-gov,205005,Bachelors,13,Married-civ-spouse,Prof-specialty,Wife,White,Female,10933,0,75,United-States,1,0.993824562515514,1,4,0.6
45,Private,189265,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Female,4614,0,55,United-States,0,0.12481237384688777,0,4,0.6
35,Private,211968,Some-college,10,Never-married,Other-service,Own-child,White,Female,9789,0,35,United-States,0,0.9936094469956639,1,4,0.6
33,Private,342730,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,52,United-States,0,0.5917352532580066,0,4,0.6
57,Local-gov,268252,HS-grad,9,Divorced,Adm-clerical,Unmarried,White,Female,0,0,62,United-States,0,0.11171776175052071,0,4,0.6
74,Private,77884,5th-6th,3,Married-civ-spouse,Farming-fishing,Husband,Asian-Pac-Islander,Male,3370,0,55,Philippines,0,0.017238804494512844,0,4,0.6
51,Private,248445,5th-6th,3,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,7918,0,55,Mexico,0,0.9977936002610558,1,4,0.6
48,State-gov,78529,Masters,14,Separated,Prof-specialty,Not-in-family,White,Male,0,0,60,United-States,0,0.6314635238815084,0,4,0.6
60,Private,283737,Masters,14,Divorced,Exec-managerial,Not-in-family,White,Male,14177,0,55,United-States,0,0.9986495369908257,1,4,0.6
58,Private,321327,Some-college,10,Married-civ-spouse,Transport-moving,Husband,White,Male,9943,0,60,United-States,1,0.9986368640969929,1,4,0.6
23,Local-gov,145112,Bachelors,13,Never-married,Prof-specialty,Own-child,White,Female,0,0,43,United-States,0,0.013659955542682251,0,4,0.6
66,Self-emp-not-inc,109418,Bachelors,13,Married-civ-spouse,Exec-managerial,Wife,White,Female,9633,1977,50,United-States,1,0.9925125655979461,1,4,0.6
39,Private,191503,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1887,40,United-States,1,0.9929880670536915,1,4,0.6
36,Local-gov,184975,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Female,9463,0,55,United-States,0,0.9980367067903774,1,4,0.6
41,Private,190756,11th,7,Married-civ-spouse,Craft-repair,Husband,White,Male,6786,0,59,United-States,0,0.9609512807037032,1,4,0.6
40,Self-emp-inc,32922,Assoc-voc,11,Never-married,Sales,Not-in-family,White,Male,11021,0,75,United-States,0,0.998187123156966,1,4,0.6
42,,151989,Assoc-voc,11,Divorced,,Unmarried,White,Female,13767,0,55,United-States,0,0.9929466121817071,1,4,0.6
66,Local-gov,224934,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,5243,0,65,United-States,1,0.9888169471131334,1,4,0.6
32,Private,243878,Some-college,10,Never-married,Craft-repair,Own-child,White,Male,2544,0,55,United-States,0,0.009181461904518221,0,4,0.6
46,Self-emp-inc,152109,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,2753,0,55,United-States,0,0.11424031995267704,0,4,0.6
45,Private,149902,Some-college,10,Divorced,Exec-managerial,Unmarried,Black,Female,10165,0,55,United-States,0,0.9662272017501621,1,4,0.6
62,Private,96099,HS-grad,9,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,0,0.13140044309563254,0,4,0.6
49,Private,308691,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,White,Male,11447,0,60,United-States,1,0.9990323815091949,1,4,0.6
35,Private,163237,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,52,United-States,1,0.8578084019144212,1,4,0.6
40,Private,177119,Masters,14,Never-married,Exec-managerial,Not-in-family,White,Female,3023,0,95,,0,0.049951936642644336,0,4,0.6
76,,169917,7th-8th,4,Widowed,,Not-in-family,White,Female,6210,0,19,United-States,0,0.021626625664379933,0,4,0.6
48,Private,635913,HS-grad,9,Married-spouse-absent,Other-service,Not-in-family,Black,Male,11721,0,55,United-States,0,0.9979254419114704,1,4,0.6
44,Private,218322,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,11159,0,55,United-States,0,0.9990024819385588,1,4,0.6
39,Private,409246,HS-grad,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,3603,0,55,United-States,1,0.05060679858126021,0,4,0.6
61,Local-gov,184428,Masters,14,Married-civ-spouse,Adm-clerical,Husband,White,Male,12976,0,55,United-States,0,0.9916577607201036,1,4,0.6
25,Private,267426,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,United-States,0,0.18853714401680668,0,4,0.6
52,Private,99307,Assoc-acdm,12,Married-civ-spouse,Sales,Husband,White,Male,3103,0,48,United-States,1,0.9765796840319013,1,4,0.6
44,,30499,Bachelors,13,Divorced,,Unmarried,White,Female,12390,0,47,United-States,0,0.9917358802508645,1,4,0.6
31,Private,376683,HS-grad,9,Never-married,Sales,Own-child,Black,Female,11699,0,50,United-States,0,0.9953063594630301,1,4,0.6
45,Private,345360,Some-college,10,Never-married,Sales,Not-in-family,White,Male,3176,0,55,United-States,0,0.05796654982804552,0,4,0.6
30,,90230,HS-grad,9,Never-married,,Own-child,White,Male,12526,0,35,United-States,0,0.9949586447047338,1,4,0.6
23,Private,162228,Bachelors,13,Never-married,Sales,Not-in-family,White,Male,0,0,48,United-States,0,0.04200786310138843,0,4,0.6
37,Private,289886,Some-college,10,Never-married,Other-service,Other-relative,Asian-Pac-Islander,Male,0,0,30,Vietnam,0,0.015303549222066717,0,4,0.6
34,State-gov,50178,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,38,United-States,0,0.6319347984769982,0,4,0.6
21,Private,188535,HS-grad,9,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,44,United-States,0,0.011522176730297165,0,4,0.6
51,Private,271610,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,13320,0,75,United-States,1,0.9989401624222898,1,4,0.6
54,Self-emp-not-inc,93853,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,8679,0,60,United-States,0,0.9986381690414845,1,4,0.6
41,Local-gov,180916,Some-college,10,Separated,Adm-clerical,Unmarried,White,Female,3611,0,53,United-States,0,0.011793380362368747,0,4,0.6
32,,377017,Assoc-acdm,12,Never-married,,Own-child,White,Male,0,0,40,United-States,0,0.04345577932455413,0,4,0.6
32,Private,58222,Some-college,10,Never-married,Handlers-cleaners,Own-child,White,Male,10827,0,35,United-States,0,0.9923597341458337,1,4,0.6
50,Private,205493,HS-grad,9,Married-civ-spouse,Exec-managerial,Wife,White,Female,6487,0,75,United-States,1,0.9870972203114086,1,4,0.6
53,State-gov,539019,Some-college,10,Never-married,Farming-fishing,Not-in-family,Black,Male,8214,0,55,United-States,0,0.9573258531663221,1,4,0.6
72,,225894,Preschool,1,Widowed,,Not-in-family,White,Female,8703,0,55,Guatemala,0,0.9455267243337228,1,4,0.6
49,Local-gov,270181,Assoc-acdm,12,Married-spouse-absent,Other-service,Unmarried,Black,Female,3820,0,65,United-States,0,0.014126502049816114,0,4,0.6
44,Self-emp-inc,233727,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,9612,0,75,United-States,1,0.9984597929538745,1,4,0.6
30,Private,94196,HS-grad,9,Never-married,Handlers-cleaners,Own-child,White,Female,7200,0,40,United-States,0,0.4868927099258001,0,4,0.6
56,Private,172479,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,18897,0,55,United-States,1,0.9990711438178993,1,4,0.6
74,Federal-gov,171995,10th,6,Married-civ-spouse,Handlers-cleaners,Husband,Black,Male,15735,0,55,United-States,0,0.9741607510291102,1,4,0.6
48,Private,104457,Bachelors,13,Married-spouse-absent,Machine-op-inspct,Not-in-family,Asian-Pac-Islander,Male,5674,0,55,,0,0.26141822098676176,0,4,0.6
88,Local-gov,104443,HS-grad,9,Widowed,Other-service,Not-in-family,White,Female,14922,1668,55,United-States,0,0.9895698703241979,1,4,0.6
32,Private,39615,Some-college,10,Never-married,Craft-repair,Own-child,White,Male,3613,0,55,United-States,0,0.008942146809294966,0,4,0.6
33,Self-emp-not-inc,73585,11th,7,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,50,United-States,0,0.22980587826321877,0,4,0.6
55,Private,96483,HS-grad,9,Divorced,Other-service,Own-child,Asian-Pac-Islander,Female,14082,0,55,South,0,0.9966557138787437,1,4,0.6
65,Self-emp-inc,220786,Some-college,10,Widowed,Sales,Not-in-family,White,Female,2517,0,75,United-States,0,0.011508423216571244,0,4,0.6
32,Private,100188,Some-college,10,Never-married,Tech-support,Own-child,White,Female,355,0,39,United-States,0,0.0028688058726770624,0,4,0.6
24,Private,64520,7th-8th,4,Never-married,Sales,Own-child,White,Male,0,0,40,United-States,0,0.017804459311061407,0,4,0.6
47,Private,220098,HS-grad,9,Married-civ-spouse,Other-service,Wife,White,Female,2780,0,55,United-States,1,0.033611538822974935,0,4,0.6
42,Private,115963,7th-8th,4,Never-married,Machine-op-inspct,Unmarried,White,Male,2606,0,57,United-States,0,0.01201031087723198,0,4,0.6
43,Private,72630,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Male,27234,0,65,United-States,1,0.9987088020473472,1,4,0.6
45,State-gov,156015,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,13614,0,55,United-States,1,0.9991587471082406,1,4,0.6
42,Private,114691,Bachelors,13,Never-married,Adm-clerical,Other-relative,White,Male,1496,0,55,United-States,0,0.008946781375074448,0,4,0.6
29,Private,193769,9th,5,Never-married,Other-service,Unmarried,White,Male,14467,0,35,United-States,0,0.9913337200922558,1,4,0.6
45,Private,184178,Assoc-acdm,12,Married-civ-spouse,Other-service,Wife,Black,Female,6052,0,50,United-States,0,0.9880208946127731,1,4,0.6
50,Private,123374,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,United-States,1,0.8962811662787505,1,4,0.6
35,Private,341643,Some-college,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,0,0.31342530809605373,0,4,0.6
82,,133248,HS-grad,9,Married-civ-spouse,,Husband,White,Male,6786,0,29,United-States,0,0.598934887169838,0,4,0.6
42,Private,111415,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,4101,0,70,Germany,0,0.050257904680036415,0,4,0.6
29,State-gov,214881,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,Honduras,1,0.7621080104096281,1,4,0.6
33,Private,124407,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,0,0.28394025010977997,0,4,0.6
38,Local-gov,173804,Bachelors,13,Divorced,Prof-specialty,Own-child,White,Female,0,0,38,United-States,0,0.1557779956183956,0,4,0.6
51,Private,107302,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,6114,0,60,,1,0.9920343519680214,1,4,0.6
79,,137894,Bachelors,13,Widowed,,Not-in-family,White,Female,12308,0,31,United-States,1,0.995851400332803,1,4,0.6
55,Private,109015,Bachelors,13,Divorced,Exec-managerial,Not-in-family,White,Female,0,1876,40,United-States,0,0.2385417322233639,0,4,0.6
62,Private,132917,Some-college,10,Married-civ-spouse,Transport-moving,Husband,Black,Male,0,0,20,United-States,0,0.28979527827352686,0,4,0.6
25,Private,120238,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States,0,0.06859508396391523,0,4,0.6
51,Local-gov,43705,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,54,United-States,1,0.8847041780421533,1,4,0.6
34,Local-gov,63338,HS-grad,9,Never-married,Adm-clerical,Own-child,White,Female,0,0,40,United-States,0,0.019599325016867303,0,4,0.6
36,Private,232328,9th,5,Divorced,Other-service,Own-child,White,Female,1801,0,50,United-States,0,0.0057037912799744,0,4,0.6
37,Private,371987,HS-grad,9,Divorced,Adm-clerical,Not-in-family,White,Female,8567,0,55,United-States,0,0.9976233517535272,1,4,0.6
53,Private,93885,Some-college,10,Divorced,Sales,Unmarried,White,Female,9573,0,63,United-States,0,0.9966972880309058,1,4,0.6
71,Private,117059,11th,7,Married-civ-spouse,Transport-moving,Husband,Amer-Indian-Eskimo,Male,9433,0,55,United-States,0,0.9684341943219602,1,4,0.6
18,Private,137363,HS-grad,9,Never-married,Adm-clerical,Own-child,White,Female,0,0,40,United-States,0,0.0012537713066277981,0,4,0.6
37,Self-emp-inc,27997,HS-grad,9,Never-married,Transport-moving,Not-in-family,White,Male,0,0,50,United-States,0,0.0996294565211762,0,4,0.6
90,Local-gov,163685,HS-grad,9,Widowed,Exec-managerial,Not-in-family,White,Female,8682,0,48,United-States,0,0.9961818311035855,1,4,0.6
56,Federal-gov,113597,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,12485,0,70,United-States,1,0.99841021967675,1,4,0.6
34,State-gov,253121,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,0,0.8318025547170269,1,4,0.6
69,Self-emp-not-inc,253267,5th-6th,3,Separated,Other-service,Unmarried,White,Female,6139,0,50,Cuba,0,0.10033841057600792,0,4,0.6
24,State-gov,166851,Masters,14,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,13,United-States,0,0.009633606039446949,0,4,0.6
49,Private,248919,1st-4th,2,Married-civ-spouse,Adm-clerical,Husband,White,Male,11541,0,81,Mexico,0,0.9981891702945602,1,4,0.6
45,Self-emp-not-inc,271828,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,20,United-States,0,0.34693460854712665,0,4,0.6
32,Private,145917,Some-college,10,Never-married,Adm-clerical,Own-child,White,Female,7831,0,30,United-States,0,0.7901085311770972,1,4,0.6
62,Federal-gov,107079,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,11399,0,55,United-States,0,0.9831821380043662,1,4,0.6
42,Private,447739,Doctorate,16,Never-married,Prof-specialty,Not-in-family,White,Male,10514,0,75,United-States,0,0.9987470442244148,1,4,0.6
49,Private,51264,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,3688,0,99,France,1,0.11955162749728941,0,4,0.6
64,Local-gov,143533,7th-8th,4,Never-married,Other-service,Other-relative,Black,Female,3331,0,55,United-States,0,0.0021616236079729533,0,4,0.6
33,Private,403552,HS-grad,9,Never-married,Other-service,Not-in-family,Black,Male,0,0,32,United-States,0,0.009621870742014994,0,4,0.6
33,Federal-gov,201815,Some-college,10,Never-married,Adm-clerical,Own-child,Black,Female,14628,0,45,United-States,0,0.9956176087295878,1,4,0.6
40,Private,30201,Assoc-voc,11,Divorced,Handlers-cleaners,Not-in-family,White,Female,0,0,35,United-States,0,0.033053972708016986,0,4,0.6
50,Private,177487,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,0,0.670506045216765,1,4,0.6
53,Private,56795,Masters,14,Married-civ-spouse,Prof-specialty,Wife,White,Female,684,0,60,England,0,0.22501859644241876,0,4,0.6
81,,164102,HS-grad,9,Divorced,,Not-in-family,White,Female,4112,0,55,United-States,1,0.021426480568011313,0,4,0.6
33,Private,110677,Some-college,10,Married-civ-spouse,Other-service,Other-relative,White,Female,4587,0,45,United-States,0,0.03657610225482863,0,4,0.6
52,Private,175642,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Female,3990,0,75,United-States,1,0.042658156929027025,0,4,0.6
33,Private,182401,10th,6,Never-married,Adm-clerical,Not-in-family,Black,Male,0,0,40,United-States,0,0.020064432174860553,0,4,0.6
70,Local-gov,215245,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Female,2100,0,52,United-States,0,0.0410177222116741,0,4,0.6
30,State-gov,242122,HS-grad,9,Separated,Adm-clerical,Unmarried,Black,Female,0,0,40,United-States,0,0.01007642591972869,0,4,0.6
46,Private,183778,HS-grad,9,Divorced,Transport-moving,Not-in-family,White,Male,13232,0,55,United-States,0,0.9983822941121767,1,4,0.6
20,Private,353195,HS-grad,9,Never-married,Craft-repair,Not-in-family,White,Male,0,0,35,United-States,0,0.004047761012098865,0,4,0.6
68,Private,245215,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,9644,0,65,United-States,0,0.9782482420079277,1,4,0.6
62,Local-gov,151369,HS-grad,9,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,0,0.14820116917663942,0,4,0.6
46,Private,193047,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,1,0.8130774938406018,1,4,0.6
23,Private,73514,HS-grad,9,Never-married,Adm-clerical,Own-child,Asian-Pac-Islander,Female,0,0,40,Vietnam,0,0.01525697258188507,0,4,0.6
29,,165069,10th,6,Never-married,,Own-child,White,Male,13760,1721,55,United-States,0,0.9971419490542611,1,4,0.6
59,Private,145886,Some-college,10,Divorced,Other-service,Unmarried,White,Female,5052,0,55,United-States,0,0.16794376090216395,0,4,0.6
43,Private,415706,10th,6,Separated,Other-service,Unmarried,White,Female,2542,0,55,United-States,0,0.009275317651974254,0,4,0.6
50,Private,341797,Assoc-acdm,12,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,Canada,1,0.7161542504247943,1,4,0.6
56,Self-emp-inc,78374,Masters,14,Divorced,Exec-managerial,Unmarried,Asian-Pac-Islander,Female,3302,0,55,United-States,0,0.06887771492503912,0,4,0.6
22,,27937,Some-college,10,Never-married,,Own-child,White,Male,0,0,36,United-States,0,0.013097084554892582,0,4,0.6
32,Private,198183,Some-college,10,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,38,United-States,0,0.10875381626868298,0,4,0.6
55,Local-gov,175526,Some-college,10,Married-civ-spouse,Other-service,Husband,White,Male,526,0,55,United-States,0,0.0705835410092127,0,4,0.6
51,State-gov,99156,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,10986,0,65,United-States,1,0.9993996050727342,1,4,0.6
51,Self-emp-not-inc,131808,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,19006,0,95,United-States,1,0.9988153990010008,1,4,0.6
35,Private,64520,HS-grad,9,Never-married,Adm-clerical,Own-child,White,Male,14293,0,45,United-States,0,0.9966939342782265,1,4,0.6
32,Private,177675,HS-grad,9,Never-married,Craft-repair,Own-child,White,Male,0,0,40,United-States,0,0.0317123321309643,0,4,0.6
30,Private,159442,HS-grad,9,Separated,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,0,0.025786975342618024,0,4,0.6
36,Private,142227,Bachelors,13,Never-married,Adm-clerical,Not-in-family,White,Female,9889,0,45,United-States,0,0.9978484952800596,1,4,0.6
19,Private,93604,7th-8th,4,Never-married,Craft-repair,Own-child,White,Male,0,1602,32,United-States,0,0.0033269805317339175,0,4,0.6
42,Private,203554,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,60,United-States,1,0.9333344391961813,1,4,0.6
55,Federal-gov,36314,7th-8th,4,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,72,United-States,0,0.4443450549900273,0,4,0.6
76,Private,265661,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,4092,0,55,United-States,0,0.12121098694727497,0,4,0.6
48,Self-emp-inc,180477,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,13007,0,65,United-States,1,0.9991760222881085,1,4,0.6
71,Self-emp-not-inc,172046,7th-8th,4,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,50,United-States,0,0.1744879706679795,0,4,0.6
33,Private,149809,HS-grad,9,Never-married,Farming-fishing,Own-child,White,Male,11115,0,39,United-States,0,0.9904556144519708,1,4,0.6
31,Private,203488,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,United-States,0,0.3148903615620025,0,4,0.6
62,Private,548361,Bachelors,13,Married-civ-spouse,Tech-support,Husband,White,Male,4021,0,35,United-States,1,0.13521565339321448,0,4,0.6
24,Private,187115,Bachelors,13,Never-married,Prof-specialty,Own-child,White,Female,0,0,20,United-States,0,0.014642374662474623,0,4,0.6
37,Private,260093,HS-grad,9,Never-married,Adm-clerical,Unmarried,Black,Female,0,0,40,United-States,0,0.013666758164945473,0,4,0.6
59,Federal-gov,48102,Masters,14,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,40,,1,0.5514135926946292,0,4,0.6
45,Private,295649,HS-grad,9,Separated,Other-service,Unmarried,White,Female,2343,0,55,China,0,0.013326563780042265,0,4,0.6
61,Private,281647,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,11816,0,60,United-States,1,0.9941946049667305,1,4,0.6
58,,162034,Some-college,10,Divorced,,Not-in-family,White,Male,1767,0,55,United-States,0,0.0321188426882266,0,4,0.6
21,Private,63899,11th,7,Never-married,Adm-clerical,Other-relative,White,Female,0,0,40,United-States,0,0.0036627185703614657,0,4,0.6
32,Private,154781,HS-grad,9,Never-married,Adm-clerical,Not-in-family,White,Female,12543,0,55,United-States,0,0.9980583996531693,1,4,0.6
48,Private,119199,Bachelors,13,Divorced,Sales,Unmarried,White,Female,0,0,44,United-States,0,0.3956373606582207,0,4,0.6
29,Private,158704,10th,6,Never-married,Sales,Own-child,White,Male,237,0,35,United-States,0,0.002840386916156469,0,4,0.6
51,Private,204447,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,45,United-States,1,0.8292307085096196,1,4,0.6
34,Private,177125,Some-college,10,Never-married,Adm-clerical,Not-in-family,White,Male,259,0,65,United-States,0,0.018434705544962314,0,4,0.6
59,Private,274200,11th,7,Married-civ-spouse,Craft-repair,Husband,White,Male,9265,0,55,United-States,1,0.9980658778201157,1,4,0.6
36,Private,135162,HS-grad,9,Never-married,Sales,Own-child,White,Male,0,0,45,,0,0.17484356007950996,0,4,0.6
47,Private,216256,Assoc-voc,11,Never-married,Other-service,Not-in-family,White,Male,5573,0,75,United-States,0,0.3631956598680061,0,4,0.6
62,Private,116812,Some-college,10,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,0,0.05621749062706112,0,4,0.6
24,Private,199915,Bachelors,13,Never-married,Sales,Own-child,White,Female,0,0,35,United-States,0,0.019106389485623952,0,4,0.6
62,Private,101375,10th,6,Divorced,Machine-op-inspct,Not-in-family,White,Female,0,0,40,United-States,0,0.020085351278431682,0,4,0.6
36,Private,130589,Some-college,10,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,45,United-States,0,0.34384523715576953,0,4,0.6
26,Federal-gov,169101,Some-college,10,Never-married,Tech-support,Own-child,White,Female,0,0,40,United-States,0,0.026353245704887812,0,4,0.6
39,State-gov,176949,Assoc-acdm,12,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,52,United-States,0,0.7338693225287789,1,4,0.6
64,Private,167794,Doctorate,16,Married-civ-spouse,Exec-managerial,Husband,White,Male,6615,0,53,United-States,1,0.9709384285097284,1,4,0.6
44,State-gov,181119,Bachelors,13,Separated,Prof-specialty,Not-in-family,White,Female,5836,0,55,United-States,0,0.3749061394496207,0,4,0.6
33,Private,389932,HS-grad,9,Divorced,Transport-moving,Not-in-family,Black,Male,0,0,55,United-States,0,0.11214870933737293,0,4,0.6
