age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income,probability,prediction,batch_id,drift_strength
48,State-gov,235779,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Female,7730,0,55,United-States,0,0.9645021106732962,1,3,0.4
77,Self-emp-not-inc,31740,Some-college,10,Widowed,Exec-managerial,Unmarried,White,Female,447,0,60,United-States,0,0.017081059692585113,0,3,0.4
47,Self-emp-not-inc,95639,11th,7,Married-civ-spouse,Prof-specialty,Husband,Amer-Indian-Eskimo,Male,2824,0,19,United-States,0,0.015136414362321656,0,3,0.4
67,Private,191437,HS-grad,9,Widowed,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,0,0.07198249117433435,0,3,0.4
32,Private,127895,Some-college,10,Never-married,Exec-managerial,Unmarried,Black,Female,0,0,35,United-States,0,0.025662942458508798,0,3,0.4
35,Private,206253,9th,5,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,40,United-States,0,0.05243557919280995,0,3,0.4
70,Private,179715,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,2331,0,62,United-States,1,0.23461179235162705,0,3,0.4
21,Private,57711,HS-grad,9,Never-married,Other-service,Not-in-family,White,Female,0,0,30,United-States,0,0.0036230755574752577,0,3,0.4
22,,243190,Some-college,10,Never-married,,Own-child,Asian-Pac-Islander,Male,0,0,40,China,0,0.011552524509576327,0,3,0.4
46,Self-emp-not-inc,165754,Doctorate,16,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,45,United-States,0,0.8485102923925654,1,3,0.4
70,Private,265579,HS-grad,9,Divorced,Adm-clerical,Not-in-family,White,Female,9286,0,55,United-States,0,0.9935211406259984,1,3,0.4
44,Private,151780,Some-college,10,Widowed,Exec-managerial,Not-in-family,Black,Female,0,0,40,United-States,0,0.16668210792473084,0,3,0.4
36,Private,82777,HS-grad,9,Separated,Machine-op-inspct,Not-in-family,White,Male,9326,0,55,United-States,0,0.9969499087287927,1,3,0.4
38,Private,176008,HS-grad,9,Divorced,Adm-clerical,Own-child,White,Female,9523,0,55,United-States,0,0.9952907302716872,1,3,0.4
26,Private,128699,HS-grad,9,Married-spouse-absent,Adm-clerical,Unmarried,White,Female,0,0,40,Ecuador,0,0.026486333840424134,0,3,0.4
33,State-gov,296282,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,0,0.40566315062088426,0,3,0.4
53,Self-emp-not-inc,263871,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,4404,0,70,United-States,0,0.12003001413543896,0,3,0.4
80,Self-emp-not-inc,119056,HS-grad,9,Never-married,Sales,Not-in-family,White,Male,6420,0,39,United-States,1,0.2205183864216825,0,3,0.4
77,Self-emp-not-inc,209507,Some-college,10,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,0,0.2703426165898079,0,3,0.4
82,Private,236055,7th-8th,4,Widowed,Other-service,Not-in-family,White,Female,8714,0,50,United-States,0,0.9929887231338027,1,3,0.4
47,Local-gov,148576,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,35,United-States,0,0.9422216268235556,1,3,0.4
44,Private,189265,Bachelors,13,Never-married,Adm-clerical,Not-in-family,White,Female,11533,0,55,United-States,0,0.998569653057518,1,3,0.4
52,Private,77975,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,11813,0,55,United-States,0,0.9990196805458331,1,3,0.4
40,Private,154571,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,1820,0,55,Philippines,0,0.2704383405764116,0,3,0.4
37,Private,173128,HS-grad,9,Divorced,Other-service,Not-in-family,White,Male,0,0,40,United-States,0,0.05353920453763845,0,3,0.4
55,Local-gov,219074,Some-college,10,Divorced,Adm-clerical,Not-in-family,Black,Female,0,0,55,United-States,1,0.18777246814977575,0,3,0.4
66,Private,215990,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,6469,0,55,United-States,1,0.9885020110879396,1,3,0.4
35,Private,226311,Bachelors,13,Never-married,Sales,Not-in-family,White,Female,0,0,40,United-States,0,0.20963172041207068,0,3,0.4
50,Private,156877,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,35,United-States,0,0.6347609263305471,0,3,0.4
40,Private,132078,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Female,12949,0,55,United-States,0,0.9986837689670683,1,3,0.4
22,,517995,HS-grad,9,Never-married,,Own-child,White,Male,0,0,40,Mexico,0,0.017426687741049867,0,3,0.4
37,Self-emp-not-inc,241306,HS-grad,9,Divorced,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,0,0.0843879575022869,0,3,0.4
33,Self-emp-not-inc,24504,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,60,United-States,0,0.6486903912326013,1,3,0.4
33,Private,129137,HS-grad,9,Never-married,Other-service,Other-relative,White,Female,12907,0,50,United-States,0,0.9975197662000965,1,3,0.4
60,Private,164966,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,5139,0,55,India,1,0.9946579040435642,1,3,0.4
37,Private,123586,Bachelors,13,Married-civ-spouse,Tech-support,Husband,Asian-Pac-Islander,Male,0,1902,73,,1,0.9933536275027518,1,3,0.4
36,State-gov,143437,Bachelors,13,Divorced,Prof-specialty,Not-in-family,Other,Female,0,0,40,United-States,0,0.19449481367250868,0,3,0.4
27,State-gov,187327,HS-grad,9,Separated,Protective-serv,Not-in-family,White,Male,0,0,45,United-States,0,0.1493325220086986,0,3,0.4
36,Private,201680,Some-college,10,Never-married,Machine-op-inspct,Own-child,White,Male,14330,0,55,United-States,0,0.9966270738783278,1,3,0.4
18,Private,109928,HS-grad,9,Never-married,Adm-clerical,Own-child,Black,Female,0,0,40,United-States,0,0.0015306931213138694,0,3,0.4
64,Local-gov,84737,HS-grad,9,Married-civ-spouse,Other-service,Husband,Asian-Pac-Islander,Male,0,0,35,United-States,1,0.4597150559324036,0,3,0.4
45,Self-emp-not-inc,127948,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,0,0.803915773525751,1,3,0.4
48,Private,35309,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,3460,0,55,United-States,0,0.16259691846667565,0,3,0.4
30,Private,342709,HS-grad,9,Married-spouse-absent,Craft-repair,Other-relative,White,Male,0,0,40,United-States,0,0.014952218525108888,0,3,0.4
31,Private,192453,Some-college,10,Never-married,Other-service,Other-relative,White,Female,469,0,40,United-States,0,0.0018391675136832828,0,3,0.4
48,Private,356824,HS-grad,9,Divorced,Sales,Not-in-family,White,Female,13313,0,55,United-States,0,0.9985287178480252,1,3,0.4
47,Private,169672,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,5750,0,55,United-States,0,0.9919857908305789,1,3,0.4
73,Private,229744,5th-6th,3,Married-civ-spouse,Craft-repair,Husband,White,Male,14634,0,55,El-Salvador,0,0.97262675593122,1,3,0.4
21,Private,68358,Some-college,10,Never-married,Sales,Own-child,White,Female,0,0,20,United-States,0,0.002664585187011112,0,3,0.4
49,Private,206947,HS-grad,9,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,0,0.06472879465766715,0,3,0.4
30,Local-gov,289442,HS-grad,9,Never-married,Protective-serv,Not-in-family,White,Male,0,0,40,United-States,0,0.12583480695947555,0,3,0.4
43,Private,214242,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,Poland,0,0.48636953979344166,0,3,0.4
45,Private,112358,Some-college,10,Never-married,Other-service,Not-in-family,White,Male,4210,0,47,United-States,0,0.02186523006374541,0,3,0.4
31,Private,144064,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,48,United-States,1,0.5589366700549867,0,3,0.4
50,Private,166220,Assoc-acdm,12,Married-civ-spouse,Sales,Wife,White,Female,3942,0,40,United-States,0,0.08601878662473046,0,3,0.4
44,Private,367904,10th,6,Divorced,Machine-op-inspct,Not-in-family,White,Female,8907,0,55,Mexico,0,0.9924057500000305,1,3,0.4
40,Private,289636,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,United-States,0,0.7625625608833786,1,3,0.4
30,Private,218889,9th,5,Never-married,Other-service,Own-child,Black,Male,4490,0,50,United-States,0,0.01873160977063526,0,3,0.4
49,Private,185744,HS-grad,9,Married-civ-spouse,Other-service,Wife,White,Female,10472,0,35,United-States,0,0.9941001662491394,1,3,0.4
33,State-gov,39236,Some-college,10,Never-married,Tech-support,Not-in-family,White,Female,9861,0,65,United-States,0,0.9963638985484878,1,3,0.4
35,Self-emp-not-inc,255252,11th,7,Never-married,Handlers-cleaners,Not-in-family,White,Male,10268,0,55,United-States,0,0.9943539961749045,1,3,0.4
50,Private,130277,Some-college,10,Divorced,Tech-support,Unmarried,White,Female,10164,1726,55,United-States,0,0.972609139826079,1,3,0.4
38,,242221,HS-grad,9,Never-married,,Unmarried,Black,Female,0,0,38,United-States,0,0.012444698263638152,0,3,0.4
33,Private,166543,7th-8th,4,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,0,0,40,United-States,0,0.06167427242353712,0,3,0.4
55,Private,154374,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,18447,0,75,United-States,1,0.9990113895226148,1,3,0.4
32,Private,34506,Some-college,10,Never-married,Sales,Not-in-family,White,Female,9026,0,35,United-States,0,0.9962838914186625,1,3,0.4
50,Private,331395,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,14246,0,53,United-States,0,0.9991542667478129,1,3,0.4
35,Private,344278,Some-college,10,Divorced,Exec-managerial,Unmarried,White,Female,6826,0,40,United-States,0,0.059731989188047334,0,3,0.4
26,Federal-gov,76900,Bachelors,13,Never-married,Tech-support,Not-in-family,White,Male,0,0,40,United-States,0,0.056071193576859274,0,3,0.4
47,Private,186934,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,13688,0,65,United-States,1,0.9991139643552193,1,3,0.4
33,Private,186314,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,5152,0,55,United-States,0,0.9902935445387151,1,3,0.4
30,Self-emp-not-inc,212207,HS-grad,9,Never-married,Farming-fishing,Own-child,White,Male,5157,0,26,United-States,0,0.02932823312020097,0,3,0.4
87,Self-emp-inc,125197,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,14396,0,41,United-States,0,0.9736666544037973,1,3,0.4
25,Self-emp-not-inc,463667,HS-grad,9,Never-married,Other-service,Not-in-family,White,Male,0,0,8,United-States,0,0.008478406367607327,0,3,0.4
71,Private,157831,HS-grad,9,Divorced,Adm-clerical,Not-in-family,White,Female,4785,0,31,United-States,0,0.7680807119894909,1,3,0.4
62,Self-emp-not-inc,203004,HS-grad,9,Divorced,Exec-managerial,Not-in-family,White,Female,99999,0,75,United-States,1,0.9836693765848682,1,3,0.4
49,Self-emp-not-inc,154410,Masters,14,Never-married,Exec-managerial,Not-in-family,White,Male,9954,0,55,United-States,0,0.997853617366877,1,3,0.4
38,Private,185848,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,99999,0,70,United-States,1,0.9990154916861095,1,3,0.4
40,Private,181291,Some-college,10,Married-civ-spouse,Other-service,Own-child,White,Female,16258,0,55,United-States,1,0.9981644466232377,1,3,0.4
33,,213366,Some-college,10,Never-married,,Own-child,White,Female,7622,0,53,United-States,0,0.9113607805554094,1,3,0.4
46,Self-emp-not-inc,256014,Assoc-voc,11,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,60,United-States,0,0.6361987860838865,0,3,0.4
40,Private,209040,HS-grad,9,Never-married,Other-service,Not-in-family,White,Male,0,0,40,United-States,0,0.044518175512324586,0,3,0.4
49,Private,177181,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,4791,0,55,United-States,0,0.7410998501390064,1,3,0.4
25,Local-gov,187792,Some-college,10,Divorced,Protective-serv,Not-in-family,White,Female,0,0,40,United-States,0,0.21071901305255136,0,3,0.4
21,,96844,HS-grad,9,Married-civ-spouse,,Other-relative,White,Female,0,0,40,United-States,0,0.011041629159988183,0,3,0.4
36,Private,211160,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,5911,0,55,United-States,0,0.9924496341710803,1,3,0.4
47,Private,57534,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,1,0.724848090177409,1,3,0.4
42,Private,174543,Assoc-acdm,12,Never-married,Prof-specialty,Own-child,White,Female,14769,0,55,United-States,0,0.9979393592704539,1,3,0.4
50,Private,297767,Masters,14,Married-civ-spouse,Prof-specialty,Husband,Black,Male,6195,0,55,United-States,0,0.9924465743555538,1,3,0.4
47,Private,170195,Some-college,10,Married-civ-spouse,Tech-support,Husband,White,Male,4421,0,55,United-States,1,0.15966748363829772,0,3,0.4
28,Private,231197,10th,6,Married-spouse-absent,Craft-repair,Unmarried,White,Male,0,0,40,Mexico,0,0.026736688491169617,0,3,0.4
67,,37170,7th-8th,4,Divorced,,Not-in-family,White,Male,0,0,3,United-States,0,0.040287683496584084,0,3,0.4
37,Private,254613,HS-grad,9,Never-married,Craft-repair,Own-child,White,Male,8222,0,55,Cuba,0,0.9139125507250819,1,3,0.4
38,Local-gov,331609,Some-college,10,Widowed,Transport-moving,Not-in-family,Black,Female,0,0,47,United-States,0,0.11338557721989465,0,3,0.4
60,Local-gov,67229,Masters,14,Separated,Adm-clerical,Unmarried,Black,Female,11744,0,55,United-States,0,0.9970929061650935,1,3,0.4
38,Self-emp-inc,63322,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,60,United-States,0,0.5467742619111251,0,3,0.4
26,Private,243560,Some-college,10,Never-married,Sales,Unmarried,White,Female,0,0,40,,0,0.03101946340914663,0,3,0.4
55,Private,145441,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,1366,0,65,United-States,1,0.3628830060582646,0,3,0.4
64,Private,225317,5th-6th,3,Married-civ-spouse,Craft-repair,Husband,White,Male,13114,0,55,Mexico,0,0.977633180548112,1,3,0.4
33,Private,205950,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,0,0.46673189397768483,0,3,0.4
35,Private,38294,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,0,0.4301351840954161,0,3,0.4
42,Local-gov,311913,HS-grad,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,13199,0,55,United-States,1,0.9989056641345875,1,3,0.4
69,Private,71489,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,25,United-States,0,0.6230202592552316,0,3,0.4
37,Private,190916,HS-grad,9,Never-married,Adm-clerical,Not-in-family,White,Male,2303,0,55,United-States,0,0.014060978006158001,0,3,0.4
39,Private,238008,HS-grad,9,Widowed,Adm-clerical,Own-child,White,Female,0,0,40,United-States,0,0.03146573901753195,0,3,0.4
61,Self-emp-not-inc,164495,Assoc-acdm,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,2846,0,50,Germany,0,0.13288269312315343,0,3,0.4
44,Local-gov,124692,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,35,United-States,1,0.87961151308108,1,3,0.4
43,Private,158177,Some-college,10,Divorced,Adm-clerical,Unmarried,Black,Female,0,0,35,United-States,0,0.03311358603094003,0,3,0.4
56,Private,43711,Bachelors,13,Never-married,Other-service,Not-in-family,White,Male,7357,0,63,United-States,0,0.8316410545210142,1,3,0.4
33,Private,209317,9th,5,Never-married,Other-service,Not-in-family,White,Male,0,0,45,El-Salvador,0,0.05504008471757214,0,3,0.4
17,Private,236091,10th,6,Never-married,Other-service,Own-child,White,Female,0,0,8,United-States,0,0.0006378137615332698,0,3,0.4
47,Private,162034,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,60,United-States,1,0.8860011016308377,1,3,0.4
67,Private,170287,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,3637,0,55,Poland,1,0.08804135847174929,0,3,0.4
27,,249463,Assoc-voc,11,Married-civ-spouse,,Husband,White,Male,0,0,20,United-States,0,0.06764394358913667,0,3,0.4
50,Private,423616,Assoc-voc,11,Married-civ-spouse,Tech-support,Wife,White,Female,2786,0,51,United-States,1,0.16915867191780945,0,3,0.4
33,Private,78707,11th,7,Never-married,Other-service,Not-in-family,Black,Male,0,0,40,United-States,0,0.010463066616246889,0,3,0.4
27,Private,126060,Assoc-voc,11,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,35,United-States,0,0.04942988689600187,0,3,0.4
43,,86143,HS-grad,9,Married-civ-spouse,,Husband,Asian-Pac-Islander,Male,7421,0,55,Philippines,0,0.9987228958255117,1,3,0.4
22,Self-emp-not-inc,357612,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,60,United-States,0,0.18748638923408,0,3,0.4
29,Private,178778,Some-college,10,Never-married,Other-service,Not-in-family,White,Male,0,0,40,United-States,0,0.04292943055632146,0,3,0.4
25,Private,117827,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,0,0.41866515553884626,0,3,0.4
22,Private,136824,11th,7,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States,0,0.015055020114358822,0,3,0.4
33,,202498,7th-8th,4,Separated,,Not-in-family,White,Male,0,0,40,Guatemala,0,0.01803310286106948,0,3,0.4
52,Private,176409,Bachelors,13,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,0,0.1233498333786736,0,3,0.4
70,Self-emp-not-inc,61474,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,12941,0,70,United-States,1,0.9811491483753839,1,3,0.4
47,,124836,Some-college,10,Divorced,,Not-in-family,Amer-Indian-Eskimo,Female,14019,0,51,United-States,0,0.9984053547465149,1,3,0.4
65,Federal-gov,117847,Assoc-acdm,12,Married-civ-spouse,Adm-clerical,Husband,White,Male,8763,0,55,United-States,0,0.9864128679037758,1,3,0.4
54,Private,111589,Assoc-voc,11,Married-civ-spouse,Exec-managerial,Husband,White,Male,248,0,55,United-States,0,0.29063512190466767,0,3,0.4
40,Private,150025,11th,7,Never-married,Craft-repair,Not-in-family,White,Male,8303,0,55,,0,0.9983716225160992,1,3,0.4
79,Private,217028,Masters,14,Never-married,Other-service,Not-in-family,White,Female,6152,0,55,United-States,0,0.4843665718249927,0,3,0.4
46,Private,37676,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,7014,0,65,United-States,1,0.9698613713929007,1,3,0.4
81,Private,192813,7th-8th,4,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,25,Portugal,0,0.04524727036414691,0,3,0.4
26,Private,38232,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,50,United-States,0,0.13571296596624463,0,3,0.4
47,Private,186157,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,United-States,0,0.5068953753831332,0,3,0.4
47,Private,186183,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,27642,0,95,United-States,1,0.9986645947713102,1,3,0.4
18,Private,115443,11th,7,Never-married,Handlers-cleaners,Not-in-family,White,Male,0,0,25,United-States,0,0.0008268275106681427,0,3,0.4
40,Private,192344,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,1,0.8366597045839147,1,3,0.4
57,Private,197369,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,United-States,0,0.6451138308468769,1,3,0.4
43,Self-emp-inc,27444,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,99999,0,40,United-States,1,0.9989495441467655,1,3,0.4
47,Private,234994,7th-8th,4,Separated,Craft-repair,Unmarried,White,Male,0,0,40,Puerto-Rico,0,0.06404776585694469,0,3,0.4
33,Private,198613,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,0,0.4415905626211073,0,3,0.4
37,Private,201259,11th,7,Divorced,Transport-moving,Not-in-family,White,Male,0,0,65,United-States,0,0.1632394379452512,0,3,0.4
55,Private,144084,10th,6,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States,0,0.21405543487635897,0,3,0.4
40,Federal-gov,281860,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Female,7409,0,55,United-States,0,0.9300027717273988,1,3,0.4
34,Private,150154,HS-grad,9,Never-married,Adm-clerical,Own-child,White,Male,0,0,40,United-States,0,0.042617706834657626,0,3,0.4
51,Self-emp-not-inc,156802,HS-grad,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,3103,0,60,United-States,1,0.8846839319278136,1,3,0.4
27,Private,188909,HS-grad,9,Never-married,Handlers-cleaners,Unmarried,Black,Female,0,0,40,United-States,0,0.004430337297895384,0,3,0.4
22,Federal-gov,471452,Bachelors,13,Never-married,Tech-support,Own-child,White,Male,0,0,8,United-States,0,0.0030325929238199257,0,3,0.4
30,Private,179747,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,45,United-States,1,0.5124569050673516,0,3,0.4
31,Private,277708,HS-grad,9,Never-married,Handlers-cleaners,Own-child,Black,Male,11646,0,55,United-States,0,0.9932977427504779,1,3,0.4
44,Private,230684,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,0,0.7532144328153533,1,3,0.4
55,,125659,HS-grad,9,Married-civ-spouse,,Wife,White,Female,0,0,6,United-States,1,0.3641812170484807,0,3,0.4
41,Private,59792,Bachelors,13,Never-married,Prof-specialty,Not-in-family,Asian-Pac-Islander,Male,8582,0,55,Taiwan,0,0.9977351502590786,1,3,0.4
55,Private,216042,Some-college,10,Divorced,Tech-support,Own-child,White,Female,6221,1617,87,United-States,0,0.0762896930962282,0,3,0.4
43,State-gov,164790,Some-college,10,Divorced,Adm-clerical,Not-in-family,Black,Male,0,0,50,United-States,1,0.23606401972265395,0,3,0.4
43,Private,346189,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,1,0.8534481537278307,1,3,0.4
50,Private,183585,HS-grad,9,Never-married,Prof-specialty,Not-in-family,White,Female,13450,0,55,United-States,0,0.9986517876814441,1,3,0.4
58,Private,237731,Assoc-voc,11,Married-civ-spouse,Adm-clerical,Husband,White,Male,13781,0,55,United-States,0,0.9990484466678009,1,3,0.4
66,Private,22313,11th,7,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,20,United-States,0,0.1591387658608605,0,3,0.4
42,Local-gov,101345,HS-grad,9,Separated,Other-service,Unmarried,White,Female,11583,0,41,United-States,0,0.9885048375708935,1,3,0.4
43,Private,390369,Assoc-acdm,12,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,United-States,1,0.7472791050220686,1,3,0.4
45,Private,181091,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,14876,0,55,United-States,0,0.9990279192736452,1,3,0.4
71,Private,104455,Some-college,10,Married-civ-spouse,Other-service,Husband,Asian-Pac-Islander,Male,4786,0,55,Philippines,0,0.7096201789720868,1,3,0.4
58,Private,158002,Some-college,10,Married-civ-spouse,Sales,Husband,Black,Male,0,0,40,United-States,0,0.7599875592434883,1,3,0.4
36,Private,263896,HS-grad,9,Divorced,Adm-clerical,Unmarried,Black,Female,0,0,40,United-States,0,0.024745830168932365,0,3,0.4
30,Private,283637,Some-college,10,Never-married,Adm-clerical,Not-in-family,White,Male,3703,0,55,United-States,0,0.006885683483409883,0,3,0.4
42,Private,104647,HS-grad,9,Divorced,Other-service,Not-in-family,White,Male,0,0,40,United-States,0,0.05403059627036998,0,3,0.4
60,Private,132529,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States,0,0.34239036735683964,0,3,0.4
21,Private,338162,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Wife,Black,Female,0,0,37,United-States,0,0.02670834233294565,0,3,0.4
90,Private,87372,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,26261,0,87,United-States,1,0.994353728531673,1,3,0.4
50,Private,105150,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,3834,0,60,United-States,1,0.12871481620160524,0,3,0.4
52,Local-gov,163725,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,10870,0,55,United-States,1,0.9990497334390418,1,3,0.4
51,Self-emp-not-inc,149770,HS-grad,9,Divorced,Sales,Not-in-family,White,Female,0,0,44,United-States,0,0.10251070338939026,0,3,0.4
17,Self-emp-not-inc,228786,10th,6,Never-married,Other-service,Own-child,White,Female,0,0,24,United-States,0,0.0005878838440782278,0,3,0.4
37,Private,306666,Some-college,10,Married-civ-spouse,Sales,Husband,Black,Male,6407,0,60,United-States,0,0.991800689746002,1,3,0.4
50,Private,320451,Masters,14,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,11940,0,55,,0,0.9992591164161438,1,3,0.4
30,Private,118847,12th,8,Never-married,Sales,Own-child,White,Female,2482,0,35,United-States,0,0.0018968552351195508,0,3,0.4
48,Private,43712,10th,6,Married-civ-spouse,Craft-repair,Husband,White,Male,12197,0,55,United-States,0,0.9990512142177185,1,3,0.4
32,,134886,HS-grad,9,Married-civ-spouse,,Wife,White,Female,0,0,2,United-States,1,0.40159374244662455,0,3,0.4
43,Federal-gov,594194,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Black,Male,0,0,40,United-States,1,0.7319908218813884,1,3,0.4
54,Private,171841,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,537,0,75,United-States,0,0.42780470447886904,0,3,0.4
43,Private,358677,Assoc-voc,11,Divorced,Craft-repair,Not-in-family,Black,Male,0,0,40,United-States,0,0.1689026961029703,0,3,0.4
82,Self-emp-inc,120408,Some-college,10,Widowed,Sales,Not-in-family,White,Male,0,0,20,United-States,0,0.15243149405129996,0,3,0.4
63,Local-gov,252029,Doctorate,16,Divorced,Prof-specialty,Not-in-family,White,Female,12741,0,60,United-States,1,0.9957715530131394,1,3,0.4
67,Private,153484,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,13108,1977,65,United-States,1,0.9978316411828758,1,3,0.4
32,Private,187815,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,45,United-States,1,0.8923243610648716,1,3,0.4
38,Private,113587,10th,6,Divorced,Machine-op-inspct,Own-child,White,Male,3065,0,50,United-States,0,0.31484916798451174,0,3,0.4
53,Self-emp-not-inc,174102,Prof-school,15,Divorced,Prof-specialty,Unmarried,White,Male,25236,0,60,United-States,1,0.9975539588551815,1,3,0.4
90,Self-emp-not-inc,122348,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,20051,0,45,United-States,1,0.9913356003320505,1,3,0.4
38,State-gov,312528,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,37,United-States,0,0.8563076504387024,1,3,0.4
48,Federal-gov,192150,HS-grad,9,Divorced,Adm-clerical,Unmarried,White,Female,7054,0,55,United-States,0,0.9405341981519604,1,3,0.4
64,Private,256466,HS-grad,9,Married-civ-spouse,Tech-support,Husband,Asian-Pac-Islander,Male,0,0,60,Philippines,1,0.7903723519879309,1,3,0.4
79,Private,195161,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,20323,0,75,United-States,1,0.9940738861845216,1,3,0.4
43,Private,152629,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,1,0.6121339806655831,0,3,0.4
